Filename,Size (mb),Month,Year
/raid/public_data/Bike_Share_Data/Boston/Hubway_Stations_as_of_July_2017.csv,0.014625,,
/raid/public_data/Bike_Share_Data/Boston/201702-hubway-tripdata.csv,3.949912,2.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201703-hubway-tripdata.csv,7.013439,3.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201704-hubway-tripdata.csv,22.474458,4.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201705-hubway-tripdata.csv,28.713518,5.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201501-hubway-tripdata.csv,1.8127,1.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201502-hubway-tripdata.csv,0.928194,2.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201503-hubway-tripdata.csv,2.623164,3.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201504-hubway-tripdata.csv,12.199585,4.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201505-hubway-tripdata.csv,31.903472,5.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201506-hubway-tripdata.csv,30.827657,6.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201507-hubway-tripdata.csv,37.574648,7.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201508-hubway-tripdata.csv,34.318172,8.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201509-hubway-tripdata.csv,32.395172,9.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201510-hubway-tripdata.csv,27.290362,10.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201511-hubway-tripdata.csv,19.187237,11.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201512-hubway-tripdata.csv,10.674143,12.0,2015.0
/raid/public_data/Bike_Share_Data/Boston/201601-hubway-tripdata.csv,2.764806,1.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201602-hubway-tripdata.csv,3.369099,2.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201603-hubway-tripdata.csv,9.114423,3.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201604-hubway-tripdata.csv,18.214316,4.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201605-hubway-tripdata.csv,27.745155,5.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201606-hubway-tripdata.csv,35.316183,6.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201607-hubway-tripdata.csv,36.325562,7.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201608-hubway-tripdata.csv,37.752257,8.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201609-hubway-tripdata.csv,36.017409,9.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201610-hubway-tripdata.csv,30.014877,10.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201611-hubway-tripdata.csv,21.759954,11.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201612-hubway-tripdata.csv,10.720139,12.0,2016.0
/raid/public_data/Bike_Share_Data/Boston/201701-hubway-tripdata.csv,4.417166,1.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201706-hubway-tripdata.csv,36.314682,6.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201707-hubway-tripdata.csv,39.482824,7.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201708-hubway-tripdata.csv,42.781135,8.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201709-hubway-tripdata.csv,37.302757,9.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201710-hubway-tripdata.csv,36.986841,10.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201711-hubway-tripdata.csv,23.858022,11.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201712-hubway-tripdata.csv,12.584906,12.0,2017.0
/raid/public_data/Bike_Share_Data/Boston/201801_hubway_tripdata.csv,8.567059,1.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201802_hubway_tripdata.csv,13.170167,2.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201803_hubway_tripdata.csv,13.219038,3.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201804-hubway-tripdata.csv,21.353327,4.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201805-bluebikes-tripdata.csv,38.727288,5.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201806-bluebikes-tripdata.csv,44.527672,6.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201807-bluebikes-tripdata.csv,52.731809,7.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201808-bluebikes-tripdata.csv,51.20465,8.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201809-bluebikes-tripdata.csv,51.307371,9.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201810-bluebikes-tripdata.csv,43.675258,10.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201811-bluebikes-tripdata.csv,26.448812,11.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201812-bluebikes-tripdata.csv,17.864329,12.0,2018.0
/raid/public_data/Bike_Share_Data/Boston/201901-bluebikes-tripdata.csv,15.225405,1.0,2019.0
